1799.03,3996.92,5491.86,5531.23,5512.46,12006.19,14007.04,2301.66,11636.69,11782.54,9002.96,11756.97,10719.99,11716.52,11365.15,8702.52,4683.78,2211.86,12858.00,741.45,3540.26,12003.02,4285.94,5499.75,14240.04,5881.76,3548.25,13671.25,4302.82,5917.71,12405.76,6607.81,3677.51,6178.63,4130.29,3950.79,8243.87,5323.04,5179.47,11614.75,11661.56,11320.18,10512.23,9576.69,10431.99,10469.03,9329.48,11102.51,10329.20,10432.09,11582.57,10445.96,4107.53,3975.15,14719.35,6130.49,6021.50,5252.12,6287.03,4930.73,5883.36,5407.57,5177.66,5597.87,5996.18,6925.15,5887.90,5982.70,5668.12,5645.72,5842.73,6326.95,6038.92,6824.95,6543.25,5919.73,5113.81,4188.41,5342.30,6180.02,6536.84,5657.10,4754.74,6098.72,3381.63,3507.51,4657.39,6438.88,13883.53,3917.41,4974.51,4675.34,14422.74,6761.94,4534.97,13095.58,2661.82,4730.32,6501.93,8043.35,5407.61,1779.13,12057.36,12654.60,14604.50,2614.78,14540.25,5411.55,1842.85,4802.33,5933.19,2146.02,13982.09,5047.19,11813.69,11067.83,12027.55,12066.75,3976.25,12800.38,4715.84,12053.89,9852.10,12063.86,14277.95,5540.89,5410.80,7559.31,2588.19,5116.62,6278.66,3781.03,12263.80,14479.97,7101.88,7602.95,12357.64,12821.37,4633.33,14227.24,4329.81,7150.76,2394.60,6762.85,1229.55,1772.22,6369.28,2348.94,4623.29,13298.83,7967.06,2211.81,3101.05,3083.50,7046.04,4004.53,1210.65,2811.80,4837.80,4685.25,2398.02,6388.03,7206.80,3961.11,5022.52,4589.38,5353.75,4563.61,4513.55,5325.30,2758.02,6266.34,4323.36,12289.29,6881.39,4634.16,14497.21,10191.76,3789.07,5082.41,5126.02,4123.94,6292.22,4969.09,6378.29,2948.98,13018.56,12878.82,12949.01,12065.90,5488.73,13953.87,14320.92,5020.11,5235.32,3895.43,5674.45,0.00,1662.46,14244.79,10068.53,13334.19,14615.08,7023.05,4621.56,6335.35,644.58,3900.84,5821.63,3843.13,12080.03,12101.78,12180.37,14884.03,4697.40,5847.26,1144.43,7435.47,4064.68,2897.67,7372.47,5653.29,4398.95,4593.45,11869.75,2092.21,6756.03,3103.27,5952.71,3064.61,2892.18,12108.77,5184.85,5107.97,2214.81,6635.27,2418.23,3845.36,4779.17,8328.21,6061.90,12294.64,4733.16,2762.58,12753.40,3396.12,3706.59,300.71,12056.99,11342.27,12187.07,13529.07,5939.78,13601.45,6095.74,6183.68,12059.91,8332.36,12600.84,6139.69,13249.83,2348.37,12770.91,13038.19,5587.75,2354.79,1022.71,4909.04,5348.04
424.20,4541.44,6485.06,6064.63,7174.35,12607.26,15656.36,2449.43,11066.44,11151.89,8107.62,10952.27,10240.00,11355.37,10892.01,8466.32,4997.47,2249.14,12962.12,1904.54,2208.49,12728.84,4202.95,5730.23,14235.05,7294.50,2077.12,15008.39,4745.00,7536.90,13788.93,5548.47,4106.61,7512.23,2812.74,5612.40,9322.22,4218.11,6731.77,10646.34,10543.91,10613.33,10400.14,9434.82,9378.46,10434.37,8624.63,10628.20,10260.68,10100.73,10765.30,9297.20,5690.00,5400.75,16349.47,4533.37,4364.75,3691.29,4762.31,3299.16,4421.71,3957.89,3675.58,4243.86,4341.73,5269.81,4241.47,4536.77,4087.83,4115.78,4180.47,4715.59,4498.27,5162.50,4883.25,4479.63,3470.44,2550.53,3716.60,4542.45,4940.05,4012.70,3191.31,4445.21,1793.55,1861.87,3215.82,4866.99,14548.24,5420.22,6589.41,6331.05,14722.01,8145.34,4942.74,13278.31,3388.26,4945.21,6365.13,7546.62,5413.85,3439.41,12703.02,13063.25,15360.97,3772.61,14594.48,6979.60,3454.52,4579.21,7477.52,3808.06,12755.17,4702.82,12834.16,10077.91,12650.85,12735.79,5437.21,11737.85,5886.15,12618.19,9867.24,12620.52,12952.87,5943.07,7008.74,8764.01,2667.02,5310.31,7688.66,4406.80,12979.84,14451.78,8414.36,8839.41,13281.29,13181.13,5180.09,14329.06,4621.44,6913.75,1450.95,5843.37,1504.89,2444.73,6531.56,3291.62,5170.96,13567.05,6316.43,3132.03,1969.76,4730.99,5405.19,4480.97,2112.84,1296.92,3525.05,4529.12,3169.43,7941.05,8579.17,5084.78,5375.39,4506.63,5617.01,5947.01,6115.45,4485.64,3035.14,7476.90,5098.14,10739.97,7964.38,5752.98,13965.67,8758.32,3964.76,5569.95,3476.64,4606.45,7130.77,6524.48,8021.62,1467.91,13575.25,13477.33,13533.27,12623.12,5668.57,13378.86,14504.57,6318.92,6698.10,4409.42,5533.82,1662.46,0.00,14654.31,8907.10,14830.36,15645.81,5707.21,4720.36,6944.78,1870.54,4189.12,4337.45,5505.57,12657.52,12788.25,12882.94,13503.61,5164.05,7408.40,2505.04,8626.77,4478.51,4150.50,8694.31,4859.71,4625.57,4959.65,10627.56,3699.17,8342.13,4744.38,6544.50,2761.36,4460.00,13092.78,4978.36,5477.56,2879.94,5135.30,957.80,5480.71,3599.89,7421.99,7474.75,13050.81,5576.74,3246.05,12135.77,5058.36,3792.37,1719.10,12609.92,11554.15,12707.74,13675.45,6232.67,15235.26,6816.83,6308.06,12661.61,9857.43,12910.16,6223.16,14862.43,1293.66,11581.32,13804.59,4372.69,3243.56,2685.17,6551.87,6956.64
14254.71,10296.75,8834.37,8744.62,11137.20,2264.29,5494.56,12281.23,14163.69,14023.58,16548.70,14011.47,15061.38,13993.52,14408.58,16901.20,9713.30,12459.58,1847.90,13519.80,16313.42,2377.45,10452.02,8944.95,1271.20,9115.26,15905.93,3335.98,10028.69,11959.51,4061.94,17775.09,10674.15,8655.56,16616.83,12351.18,6317.80,17697.03,10206.26,5961.42,6520.61,5269.58,4430.13,5366.98,7122.52,4329.91,6860.27,4754.51,4522.33,4967.10,5441.87,7487.70,11189.68,10774.10,4988.84,15148.14,14329.79,15635.34,15675.94,15073.34,16158.17,16277.54,16007.45,16730.12,14404.09,13158.04,14613.79,16227.20,15417.74,15787.15,13990.90,14939.38,15631.56,13617.91,13994.01,16270.17,14882.45,15090.99,15059.84,14659.56,15015.03,14722.56,15655.44,14389.76,15399.06,14324.91,16288.58,15274.07,840.61,13910.07,10749.80,11463.01,352.98,8279.95,9809.68,1472.31,11606.27,9735.33,8329.40,7483.70,9241.21,13373.78,2245.05,1609.02,1182.35,11681.91,1059.68,10106.91,12971.36,10100.90,12646.85,13236.00,11477.85,10022.86,3101.46,14514.95,2257.03,2256.67,14113.21,12798.96,15147.58,2201.40,4843.66,2189.09,11033.86,8791.35,10294.81,7157.42,12031.74,9360.94,8769.80,10490.39,2128.76,1303.19,7797.28,7182.71,2449.41,1474.47,9649.19,946.85,10087.81,7845.11,16102.91,18188.22,13396.18,12552.13,8125.95,11895.87,9659.06,1124.07,13597.01,12034.47,12985.96,13173.90,14253.87,10316.88,13077.48,13959.16,16843.25,10136.09,11866.45,12316.36,7868.52,10387.31,9344.91,10149.79,9068.17,14278.61,12937.20,18562.78,16867.24,8339.64,9921.44,11864.89,7592.06,15369.26,2858.66,14071.63,10721.76,9215.98,13850.79,10192.35,7978.09,13084.03,11327.63,15639.28,1262.68,1431.21,1352.19,2187.25,8996.67,11832.94,680.69,9613.73,9810.97,10412.09,9144.84,14244.79,14654.31,0.00,15094.54,4292.75,2062.06,16581.39,9940.67,7915.38,13611.99,10527.64,12217.78,12323.90,2180.86,2241.48,2187.30,10382.16,9615.74,9728.56,13137.30,7243.87,10285.94,15185.11,7585.80,18808.99,10062.84,9773.13,13345.29,13958.62,11804.36,12309.62,8303.58,17287.25,12046.44,2785.68,9706.64,9248.37,12087.05,15731.89,14019.23,12939.28,17297.60,17119.81,8962.38,2159.73,9518.85,11591.03,3974.09,12531.64,10877.68,13953.06,2194.79,3109.10,2059.17,1193.28,8454.51,6988.06,8149.78,8347.27,2212.45,7590.55,1745.50,8431.15,5263.07,13449.30,12644.31,1583.73,17316.52,11892.43,13838.00,12238.39,12412.85
9146.68,13266.22,15381.87,14565.75,13755.13,16987.26,14296.97,11219.86,3270.08,3141.21,1591.72,2530.24,3215.69,4064.88,3490.00,4070.88,13402.02,11003.39,15103.59,10660.17,6699.23,17347.70,12263.80,13818.49,14210.13,15794.83,6862.80,16091.95,13348.88,12697.76,17145.27,3462.87,12793.12,16193.92,6094.37,12627.45,18210.52,4753.32,14759.55,11192.58,10464.23,12338.88,14683.93,14455.84,10693.26,14981.05,12159.95,13285.95,14840.59,13821.37,11873.78,10203.11,13737.17,13977.44,14066.79,5086.18,5871.77,5570.91,4551.35,6234.62,4667.54,5070.43,5423.02,4693.73,5828.70,6208.35,5746.17,4531.84,5329.73,5110.82,6343.44,5061.35,4828.82,5817.06,5703.74,4573.27,6219.31,6837.99,5884.29,5435.92,4792.98,5865.49,6000.54,5747.33,7263.39,7947.61,5755.78,4686.08,15794.41,11026.41,14229.09,13510.78,14767.69,16664.54,13475.84,15237.59,12280.74,13224.13,13389.78,12728.48,13185.83,11393.97,17089.73,16087.48,15267.17,12627.39,14194.36,14870.23,11718.08,12248.65,11902.60,11602.56,3913.66,12069.44,18124.62,1389.87,17041.70,17150.53,10810.10,2839.39,9602.62,16851.43,15111.06,16823.22,4241.07,14268.92,14683.57,17627.79,11352.91,13456.68,16165.17,13202.28,17147.61,14038.32,17105.82,17662.88,17496.57,15865.11,13829.66,14469.93,13078.95,13358.25,7699.87,3391.06,10411.93,11351.54,14213.13,12194.25,13822.64,15371.50,4744.15,12034.95,9572.65,11793.78,4970.91,13156.01,10982.54,8763.82,5384.19,12343.32,12073.25,12100.83,17092.80,13972.30,13751.71,12456.54,13794.22,10534.53,11963.89,4808.72,7931.72,16333.79,13937.16,3369.86,16870.18,9401.03,12688.59,1686.73,12435.74,14092.76,7093.02,13269.96,15894.96,11712.96,13271.16,7452.04,16250.32,16441.81,16360.86,16823.88,13683.53,4910.99,14598.67,15081.70,15096.48,13125.08,12947.23,10068.53,8907.10,15094.54,0.00,15920.19,15381.64,3244.32,12888.88,15409.06,10591.20,12731.50,8225.81,12654.68,16877.42,17177.21,17169.50,4879.43,13728.22,15250.09,11199.13,17502.92,13095.83,9792.31,17347.83,4537.11,13000.45,13439.60,1823.32,10936.13,12540.01,12594.97,15050.37,7187.90,12743.25,17805.49,12502.02,13855.90,11777.77,4153.07,8971.59,12032.69,5332.58,2030.94,15960.61,17222.78,14431.96,12068.34,12670.11,12432.24,12206.59,10303.27,16815.42,15878.12,16652.20,14936.53,14289.91,13189.83,15468.48,13989.23,16960.11,17148.76,15825.42,13845.89,15230.62,9591.76,2704.41,16658.12,4539.70,12149.91,10784.65,12650.48,12356.69
14698.36,10796.54,8603.89,9544.54,8142.03,4495.40,1731.35,12762.90,12874.48,12932.16,15907.10,13441.78,13299.72,12202.48,12798.02,13844.39,10707.69,12977.66,5764.18,12932.97,16852.91,4054.47,11845.12,10271.98,5557.65,7536.70,16876.79,957.47,10743.58,8393.57,1228.54,17790.29,11270.92,7342.65,17399.45,9701.08,5864.63,17823.51,8154.83,10217.83,10806.71,9392.06,7794.52,8483.58,11294.37,7562.43,10577.40,8683.15,7762.63,8587.29,9648.89,11703.36,9231.51,9430.83,1853.73,18986.07,18087.35,18480.38,19555.61,17866.06,19200.99,18728.98,18503.79,18717.33,18147.92,17239.81,18283.97,19266.28,18777.01,18934.48,17611.78,18928.97,19273.90,17721.58,18021.70,19197.67,17891.00,17208.72,18226.03,18538.07,19144.04,18210.37,17997.85,18201.33,16614.16,16119.20,17987.59,19352.62,3545.28,10679.44,8401.69,8838.59,4590.82,6694.68,10627.07,5397.92,11634.24,10885.74,10506.79,10623.37,10879.83,11645.74,4310.25,4836.60,3201.73,11084.70,5288.05,7926.19,11495.86,11833.37,8876.22,11322.35,12379.31,11981.17,3083.09,14548.90,4405.51,4222.23,10802.28,13171.26,11336.95,4598.29,7790.97,4619.58,12246.94,9836.89,7947.43,6221.24,12669.17,10645.11,7143.50,10829.72,3949.27,5549.40,6464.49,6114.91,3131.44,4927.11,10261.93,5237.31,11026.41,10367.35,15638.62,17201.31,13381.42,12482.90,9793.62,11616.02,10268.46,5032.87,17877.77,11772.90,14520.52,10663.71,18501.88,10918.73,12729.16,15266.20,18020.76,11750.28,11803.29,8459.69,6267.89,9828.96,10358.49,11645.26,10305.57,10670.65,9711.91,17026.35,14372.46,7457.34,10085.36,14436.64,7120.81,11560.29,7061.15,16458.67,11660.78,10015.52,16967.07,10809.70,8199.47,9594.18,7768.21,16267.10,4171.63,4082.25,4103.47,4616.53,10401.11,11009.96,4962.60,8537.30,8136.55,10937.58,11068.10,13334.19,14830.36,4292.75,15920.19,0.00,2366.81,18834.58,11219.54,8696.95,12975.85,11360.71,15596.66,9759.16,4538.06,4141.08,4041.40,11718.83,10374.11,7489.29,12336.84,6367.54,10990.29,12221.25,6182.73,16905.86,11108.55,10667.12,14449.54,11736.80,7941.67,10291.70,9059.56,15352.67,10442.03,3038.27,11552.61,10254.16,12109.74,19957.20,15004.46,10075.34,17719.08,16400.82,7356.69,3788.03,9588.82,11915.54,8240.94,10151.34,11892.32,13182.98,4636.28,6205.90,4679.80,5339.44,9785.72,3148.50,8639.11,10028.24,4463.97,5002.03,5198.95,10166.08,1040.07,14416.91,13475.85,3420.61,18281.50,11682.33,12390.32,9072.28,8958.87
15332.11,11110.57,9204.52,9610.26,10133.09,3247.48,3432.58,13210.70,13251.04,13198.20,16292.84,13447.09,13984.11,12825.18,13355.81,15308.24,10723.86,13418.64,3799.35,14006.97,17783.29,3008.79,11679.90,10064.58,3273.20,8810.71,17474.64,1467.74,10928.05,10615.11,2576.72,18837.29,11555.87,8462.96,18305.89,11594.75,6391.43,19742.81,9704.14,8009.90,8542.04,7328.13,6233.60,7099.73,9184.25,6072.76,8840.29,6769.89,6276.26,6885.61,7502.79,9544.45,10785.06,10684.06,2954.34,17202.42,16390.94,17674.73,17694.94,17061.35,18205.47,18335.73,18043.19,18789.06,16465.30,15216.26,16674.41,18260.00,17478.92,17849.17,16041.21,16986.44,17680.31,15671.19,16051.39,18309.52,16891.58,16927.08,17097.82,16719.35,17038.99,16776.24,17620.22,16451.81,16971.06,15973.56,18219.38,17295.79,1523.78,12832.38,10106.95,10689.30,2307.36,7923.17,10744.20,3410.54,12272.47,10817.81,9787.75,9287.84,10513.29,13213.06,3109.56,3134.30,886.18,12037.27,2968.65,9529.29,12931.56,11454.70,11169.47,12958.72,11468.02,11465.54,2829.35,14310.40,3182.19,3054.75,12985.57,12611.59,13666.43,3281.90,6482.31,3289.44,11157.42,9774.29,9633.24,7056.04,13016.89,10483.35,8420.69,11239.17,2780.12,3231.44,7539.63,7016.17,2366.34,3129.13,10478.79,2968.14,11093.76,9425.04,16965.04,18535.31,14169.20,13233.57,9355.34,12427.14,10487.65,3029.78,15518.95,12584.00,14424.88,12535.04,16261.45,11180.01,13655.64,15387.61,18795.19,11442.02,12504.40,10772.58,7477.71,10685.26,10343.87,11405.88,10153.97,12942.13,11838.04,19368.82,16460.81,8348.83,10551.75,12747.62,7759.15,13891.87,4707.96,15016.50,11763.89,10108.51,15826.85,11055.52,8517.50,11810.80,9976.93,16997.04,2465.03,2479.17,2454.37,3286.38,10153.65,10990.81,2686.86,9599.99,9493.06,11244.84,10533.25,14615.08,15645.81,2062.06,15381.64,2366.81,0.00,18155.77,11091.46,8722.83,14080.12,11510.32,14196.25,11617.83,3229.93,2988.33,2883.95,10532.90,10511.80,9101.67,13481.30,7179.64,11195.20,14333.31,7277.46,19120.96,11116.05,10740.98,13575.03,13534.60,10251.58,11924.27,9122.42,17367.42,11881.98,2557.36,11088.77,10238.41,12782.05,17678.47,15318.68,12071.80,19154.86,16976.72,8635.01,2677.21,10079.32,12400.16,6023.84,11944.17,11962.85,14376.41,3303.72,4720.17,3259.60,3226.08,9549.87,4930.95,8831.09,9593.68,3197.05,6671.19,3434.22,9705.40,3256.22,14688.78,12678.50,1963.39,19366.00,12458.65,13870.03,11159.59,11151.25
5919.65,10026.29,12145.55,11379.71,11779.14,16669.74,17125.67,7976.40,6072.70,6041.10,2976.34,5595.56,5581.58,6702.00,6111.62,5000.72,10214.55,7759.85,15297.74,7535.35,3520.55,17116.78,9113.34,10720.16,15315.13,12904.57,3638.58,19335.29,10124.52,11269.41,19335.84,1204.94,9554.47,13186.15,2914.54,10301.77,14966.21,1839.88,12110.19,10792.86,10165.55,11683.44,13369.63,12689.63,9779.49,13605.73,10581.19,12432.77,13406.35,12566.43,11392.37,9351.04,11020.81,10997.92,17152.58,2149.07,3070.62,2380.97,1513.97,3081.85,1455.63,1828.76,2190.32,1463.89,3006.71,3918.42,2854.17,1315.84,2228.73,1938.24,3539.77,2237.62,1748.63,3438.50,3150.04,1347.89,3116.91,3618.61,2791.94,2624.36,2029.24,2894.06,2774.09,2960.64,4021.52,4728.87,2516.15,1813.52,17395.33,9077.18,11753.29,11202.69,16250.51,13784.57,10264.81,15647.27,9051.20,10058.96,10596.08,10547.61,10144.84,8574.26,16855.89,16273.75,17512.59,9472.69,15533.93,12304.64,8804.75,9181.95,10675.07,8857.09,7049.09,9064.83,18063.59,4543.53,16760.26,16944.94,8919.34,6079.44,8157.48,16562.88,13382.32,16540.69,7276.36,11121.27,12224.86,14469.59,8109.08,10329.62,13301.29,9958.09,17213.98,15281.87,14102.53,14546.58,18040.58,16163.35,10602.80,15641.62,9875.16,10770.91,4630.75,1742.76,7207.46,8140.35,11260.73,8996.67,10595.39,15995.83,3065.57,8837.12,6365.96,9353.00,2620.79,9920.58,7812.04,5525.63,2197.36,9248.30,8853.25,11049.17,14228.76,10791.82,10578.15,9336.60,10671.05,8929.65,10072.90,2378.95,5448.12,13184.09,10693.03,5446.51,13638.74,7931.03,13730.52,3208.45,9219.38,10893.25,4124.28,10036.66,12663.10,10080.90,11909.55,4240.41,16915.77,17024.73,16994.47,16543.71,10599.83,8076.93,15900.84,12003.79,12249.15,9885.39,9992.90,7023.05,5707.21,16581.39,3244.32,18834.58,18155.77,0.00,9737.64,12251.98,7477.02,9509.15,5560.30,10271.72,16623.01,17026.02,17124.11,7865.04,10515.00,12738.87,8107.73,14330.80,9867.09,7580.37,14378.94,2357.70,9810.31,10237.88,4920.35,8328.79,11569.39,9899.45,11872.79,4519.39,9868.38,18130.85,9486.79,10684.34,8553.30,1200.44,5727.27,9838.01,2264.65,2445.14,13084.53,17376.71,11188.23,8825.67,12740.59,9928.16,8994.49,7221.84,16524.01,14956.01,16472.36,15649.46,11220.29,15686.09,12258.93,11022.57,16699.42,15206.91,15906.35,10888.95,17814.45,6348.43,5876.81,17682.46,1466.99,8944.36,7873.18,10753.39,10745.60
4335.17,1199.32,3025.92,1688.72,6994.33,7915.49,12806.36,2379.62,15687.59,15718.84,12575.78,15333.12,14932.27,16068.35,15575.37,13166.56,591.04,2536.63,8326.34,3900.76,6695.07,8089.41,625.93,1027.14,9676.47,4967.09,6391.05,10929.93,896.57,8242.31,9992.52,9996.73,1127.05,4778.70,7225.41,6211.66,5395.68,8717.29,5375.86,7573.82,7894.91,6956.30,5892.95,4955.32,6693.38,5862.66,5111.87,6563.08,5715.00,5841.10,7326.87,6925.91,5026.04,4045.29,13071.98,7805.22,7065.28,7358.72,8341.82,6670.94,8282.23,7935.30,7559.60,8391.37,7099.99,7043.77,7161.36,8421.87,7566.13,7810.16,6612.12,7844.15,8067.25,7318.24,7325.24,8390.67,6672.54,6129.30,7007.39,7482.74,8115.30,7028.97,6974.12,7189.63,5903.40,5028.28,7350.50,8206.44,9847.33,7416.90,5787.98,6205.87,10031.78,5414.17,812.10,8610.80,2185.38,348.49,1916.25,3677.07,793.77,4922.23,8025.81,8343.59,10671.26,2953.58,10005.56,5633.19,4468.97,830.89,8772.23,5125.34,15785.11,1182.99,8453.46,14256.97,7966.03,8067.77,7598.95,15517.18,8831.12,7915.68,5255.63,7916.11,15557.82,1385.06,5886.07,5259.10,2110.34,608.55,5212.53,1442.65,8328.59,9911.01,5337.66,5412.53,8766.83,8466.20,1223.40,9710.88,529.70,2599.27,6171.19,10405.42,3527.98,2866.09,1815.58,2650.70,1223.05,8873.69,8597.34,2699.62,3392.43,6019.76,8072.26,1044.22,3429.41,4313.33,7844.69,655.67,2414.60,9074.91,5684.28,2845.00,873.48,478.75,944.26,8280.73,7367.06,9149.42,7342.82,4319.40,1815.60,12942.38,4301.78,8833.01,9906.67,11978.58,832.54,1261.75,5818.42,1024.16,3088.65,7979.76,8294.46,5914.21,8862.54,8773.77,8825.95,7918.82,949.75,17799.71,9851.30,3929.37,4844.95,1163.09,1157.12,4621.56,4720.36,9940.67,12888.88,11219.54,11091.46,9737.64,0.00,2523.21,3998.14,789.15,4980.38,6054.10,7958.04,8127.07,8227.32,15654.30,1017.03,5852.95,3814.96,5112.41,889.56,7153.16,5581.00,9531.52,363.70,709.33,14146.02,5753.22,9144.04,5117.30,2163.04,7397.38,4444.55,8651.12,914.50,973.36,2474.41,8737.67,4228.54,6630.64,8078.61,11916.77,5083.69,8419.52,2147.01,1904.35,8249.17,5735.60,943.57,4326.62,7904.73,6861.04,7995.30,9027.62,1541.59,13644.50,2609.42,1600.79,7969.26,7362.98,8201.97,1534.50,11846.85,3603.34,15055.91,9157.22,8731.63,2575.17,4799.55,7255.76,7917.91
6611.49,2411.87,1556.16,889.46,6219.84,5712.31,10304.16,4495.98,17968.63,18089.22,15016.62,17837.23,17053.09,17941.00,17690.43,14975.22,2041.62,4700.12,6608.50,5605.28,9068.55,5789.44,3149.11,1611.48,7994.86,3494.77,8806.74,8425.65,2205.29,7643.15,7469.53,12425.91,2838.33,3080.37,9633.43,6136.80,2913.69,11112.63,4412.33,7614.47,8174.10,6635.92,4706.64,4009.65,7215.28,4544.72,5380.84,5899.15,4478.79,5072.13,7124.79,7606.07,4660.14,3732.13,10548.90,10323.00,9558.67,9876.98,10864.89,9193.05,10798.10,10438.21,10066.49,10878.42,9597.33,9407.48,9669.21,10937.30,10089.34,10330.51,9095.70,10353.65,10590.46,9731.76,9780.79,10904.09,9195.62,8635.55,9530.41,9985.46,10623.70,9544.38,9481.04,9683.35,8342.47,7527.82,9823.69,10723.43,7642.34,7767.94,5025.54,5708.00,8087.60,3539.28,2025.69,6799.75,3692.34,2194.43,2503.66,4076.22,2282.48,5845.96,5787.59,6319.37,8433.23,3864.65,8255.55,4582.24,5374.16,3178.29,8381.44,5873.34,17526.00,3396.79,5985.36,16780.16,5744.98,5811.64,7996.96,17872.73,9418.28,5744.96,3935.41,5752.25,17053.89,1140.22,4889.87,2959.18,4294.23,1953.60,3557.71,2582.48,6043.78,8236.30,3266.34,3133.77,6360.19,6487.10,1766.37,7933.61,2394.52,2929.09,8353.53,12777.41,5532.89,4647.35,1528.11,3990.12,1775.70,6973.96,10957.90,4123.71,5888.65,6402.06,10527.68,2463.85,5162.87,6768.69,10289.10,3071.71,3951.47,8522.60,3654.10,2773.22,1673.97,2953.00,1618.82,8614.16,7307.57,11427.67,9051.12,2453.80,2024.98,14852.07,2055.37,9505.64,8733.64,14381.00,3063.17,1387.92,8322.76,2338.33,850.33,7874.32,7441.60,8281.05,6715.18,6591.61,6656.07,5754.50,1756.85,19704.46,8000.99,2884.43,3756.38,2539.29,2614.93,6335.35,6944.78,7915.38,15409.06,8696.95,8722.83,12251.98,2523.21,0.00,5698.22,2793.97,7330.59,6005.57,5776.44,5858.79,5949.57,16758.56,1789.25,4597.60,5258.19,2826.05,2472.47,8133.16,3445.63,11797.52,2445.60,2033.62,16514.03,6635.44,8389.96,5345.02,400.31,9375.45,4780.29,6207.51,2967.91,1567.67,4180.80,11260.25,6629.59,6731.23,10475.88,14338.82,3527.15,6108.21,1698.47,3718.97,7475.86,5879.92,3277.73,6040.68,5744.03,5083.18,5865.36,7236.94,1201.57,11260.69,441.34,1672.40,5766.79,5279.76,6274.74,1811.76,9352.74,5994.72,17301.30,6863.56,11177.83,3980.57,6082.82,6914.48,7545.17
1857.98,3352.43,4904.07,4888.50,5422.87,11382.62,13816.27,1729.37,12272.01,12413.31,9587.61,12367.04,11359.26,12360.77,12005.73,9347.01,4043.07,1674.11,12213.67,97.99,3959.94,11394.50,3691.36,4860.60,13596.36,5454.45,3906.20,13229.64,3658.75,6001.59,11980.13,7144.06,3035.44,5709.31,4563.53,3921.02,7690.17,5838.04,4861.58,11141.66,11242.35,10777.01,9882.04,8952.27,10000.80,9833.27,8802.35,10514.55,9696.13,9826.17,11064.83,10052.68,3827.26,3549.05,14488.32,6403.08,6188.72,5559.50,6624.54,5160.50,6261.01,5790.05,5527.94,6028.27,6171.91,6986.65,6086.12,6369.68,5958.28,5978.10,5957.03,6582.29,6363.86,6940.36,6691.87,6309.68,5321.95,4410.86,5579.81,6395.59,6809.54,5860.79,5059.20,6276.98,3662.46,3590.65,5040.11,6737.29,13275.04,4180.91,4739.99,4547.38,13783.76,6320.42,3891.26,12451.20,2018.26,4095.48,5891.86,7480.71,4787.98,1749.37,11438.84,12017.29,14013.94,2043.29,13895.69,5110.91,1637.68,4223.51,6118.29,2121.46,14498.13,4487.81,11259.64,11640.78,11406.41,11451.06,4274.16,13362.79,5162.67,11426.85,9214.63,11436.14,14753.38,4896.37,5148.41,7042.05,2013.68,4481.33,5850.90,3137.86,11654.93,13836.50,6626.12,7097.51,11784.46,12181.78,3989.59,13582.69,3691.86,6550.07,2891.39,7332.41,821.03,1136.03,5731.35,1720.80,3979.57,12656.38,8146.67,1578.36,2869.05,3150.45,7252.53,3360.28,571.28,2797.26,5279.92,4096.48,1754.77,6557.69,6760.71,3395.93,4379.41,3990.16,4713.35,4903.55,4647.43,5900.92,3402.03,5745.51,3692.92,12610.43,6323.09,5103.02,13895.27,10597.17,3166.07,4438.08,5187.37,3479.49,5679.83,5156.77,6404.38,3293.57,12393.87,12257.94,12326.87,11438.24,4852.75,14593.81,13677.53,4528.91,4839.46,3250.89,5071.54,644.58,1870.54,13611.99,10591.20,12975.85,14080.12,7477.02,3998.14,5698.22,0.00,3265.89,5679.81,3794.58,11454.32,11488.38,11569.37,15333.16,4052.82,5538.55,639.13,6913.01,3421.84,3355.31,6901.96,6239.52,3765.25,3950.83,12371.05,2298.08,6881.26,2941.10,5313.53,3686.91,2597.52,11547.48,4597.67,4464.28,1571.54,6991.03,2406.72,3928.05,5267.32,8907.98,5635.21,11691.65,4113.67,2123.90,12179.94,3340.07,3096.31,344.60,11428.90,10697.69,11556.54,12884.57,5296.92,13589.31,5467.50,5548.85,11436.58,7989.51,11958.82,5508.19,12996.67,2165.21,13294.88,12440.04,6071.20,1719.76,1120.21,4953.69,5457.68
